6492,钟汉良，香港影视歌舞四栖明星。1993年于无线电视台出道，1995年以一首《OREA》一炮而红，有歌坛“小太阳”之称，曾蝉联台湾十大偶像。音乐方面，先后发行《OREA》、《奇迹》、《视觉动物》等十余张专辑，2011年起举办Sparty巡回演唱会，创门票15分钟售罄记录，连续两届荣获中歌榜年度最佳舞台演绎奖。
234818,
9156, 1965 年1月19日生于台北，80年代女歌手，与伊能静、方文琳同入歌坛，当时被称为“飞鹰三妹”。大学专业为体育，具有体育天赋。先后做过运动选手、体育教师、歌星、电视及电台主持人、电影演员。在她的歌唱事业颠峰时期，突然一声不响的退出歌坛，告别了歌迷。
7304,陈美凤，台湾女演员、歌手、主持人、作家。因出演民视八点档《风水世家》中的黑猫姐林丽华一角而被内地观众所喜爱，从而打开内地知名度。
5799,
3751,刘浩龙，香港艺人，1997年参加第一届全球华人新秀歌唱比赛连摘金奖，最佳演绎及最具演艺潜质三个奖项。同年参与录制华星廿五周年歌曲『奔向未来』及于华星廿五周年演唱会与梅艳芳、陈奕迅、梁汉文、何韵诗、古天乐等人同台演出。更于99年商台主办陈奕迅友好演唱会担任表演嘉宾。
6108,叶文辉，香港歌手，95年出道，曾担任主持人。出过3张专缉，多次获奖。
8442,出生于1982年，大陆演员 ，并且出过专辑，毕业于重庆艺术学院，参演电影《江湖》女主角。
2861,1983年3月24日生，出生于音乐世家的关楚耀，身边的多位长辈都是在乐坛具有影响的前辈，从小受音乐熏陶的他，早已认定音乐是他的最佳伴侣。2006年关楚耀(Kelvin)作为环球唱片的新人推出首张同名专辑。在电影《魔术男》《亲爱的》《绝代双娇》担任角色。
32469959,
14420803,"陈雪燃，1991年4月9日出生于江苏南京，在北京长大。音乐制作人、歌手，NEM Studios工作室创始人，现定居洛杉矶。
陈雪燃自幼热爱音乐，自学多种乐器和编曲。2013年，本科毕业于北京航空航天大学新媒体艺术与设计学院。 大学期间，雪燃在北京多家高级酒店作为键盘手、歌手兼职驻场演出近1年时间，其间被齐秦经纪公司挖掘签约。与此同时，陈雪燃被伯克利音乐学院影视配乐研究生院免试破格录取。"
12107619,罗锟，作曲家，音乐制作人。曾为200多部数字电影配乐。2014年获邀为台湾金马奖主席侯孝贤监制、肖风导演电影《兰亭》担纲电影作曲。电视剧《情定三生》、《明珠游龙》、《大明嫔妃》、《碧血书香梦》、《我的爱对你说》、《御姐归来》、《乌鸦嘴妙女郎》、《微微一笑很倾城》音乐制作人。艺人金池、 By2、王野、朱一龙、江若琳等艺人单曲制作人。2016发表轻音乐专辑《爱上蒲公英》。
33575270,我喜欢唱歌 喜欢音乐 喜欢R&amp;B 希望你们能喜欢我的声音 我会在这里发布我的翻唱作品
5774,萧煌奇，台湾视障歌手，自高中时期组建“全方位乐团”开始，萧煌奇一直不间断创作，在他的首张个人专辑《你是我的眼》中，他几乎包办了所有的词曲创作。这10首歌曲分别记录了萧煌奇的音乐历程及生活点滴。在2007年的12月，推出最新个人创作专辑《真·情·歌》 ，整张专辑12首歌完全都是他个人的创作。曾为台湾歌手黄小琥创作的《没那么简单》，更是风靡华人地区。
9944,香港著名女歌手，演员。18岁开始，出道前的薛凯琪开始兼职做三年模特儿，2003年加入华纳唱片公司；2004年开始加入乐坛。《奇洛李维斯回信》的功不可没，唱到‘街知巷闻’乃全港人所共知。2004年，她更被无线电视邀请参与电视剧《学警雄心》拍摄，成为女主角。2004年，在04年度香港各大颁奖礼中，23岁的薛凯琪是获得最多奖项的一个新人。
11562,"飞儿乐团（F.I.R.），台湾一女二男乐团，由著名音乐制作人陈建宁老师一手创立，团员包含创作吉他手 阿沁（黄汉青）、主唱Lydia 组成。
2002年5月，飞儿乐团正式成立，音乐内容多元，涵盖Folk Rock、Rock、Jazz、雷鬼等曲风。"
7762,2007年以华纳唱片歌手出道。至目前共发行五张个人专辑，隐形超人/爱异想/ 烟火/给他/爱造飞鸡迷你电影原声带Begin Again。2017年与独立音乐人阿肆合作发行「世界上的另一个我」，2019年12月25日发行出道纪念单曲Year 12「在我成为井井有条的大人之前」。
11427,台湾乐团名。成员有团长兼吉他手陈德修（脩）、主唱陈志介（戒）、贝斯手邓桦敦（镫）、鼓手李明翰（冥）。东城卫由几个高中同学一起组建，当时乐团名叫KARMA，毕业后几年因为对于音乐的热爱几个成员又重新组起来并与经纪公司签约。更换鼓手后，于05年10月更名DJ-WIS（火纹）。06年初乐团因客串当时主唱的个人戏剧表演《终极一班》，再次改名为东城卫并一直沿用至今。
203149,"许书豪（Haor，1987年3月12日－），台湾男歌手，毕业于国立中正大学机械工程学系、国立交通大学声音与音乐创意科技硕士学位学程。
现为创作歌手，一手包办词曲作者、编曲、混音、制作人。"
3695,中国著名流行男歌手，原组合“水木年华”成员。2001年与校友卢庚戌成立“水木年华”演唱组，2001年9月，发行“水木年华”组合专辑《一生有你》，并获得当年几乎全部年度最佳新人奖。2002年离队。2003年9月发行首张个人专辑《似水流年》。2010年2月， 王菲翻唱李健创作的《传奇》，歌曲夺得国内多项排行榜的冠军，一时成为人尽皆知的热门歌曲，下载视听超过亿万次，李健的创作能力得到更多人的肯定。
10123,小凌，90后网络女歌手，在校学生，小凌的音乐天赋不断被网友认可，音乐作品受到众多网友的赞誉。短时间内走红于网络，网络当红程度相当于独忆，代表作品《客官不可以》、《321对不起》、《飞机场》、《坏女孩》、《友情出演》、《魂》、《我们的调调》、《爱是唯一的信仰》。
1049025,孙羽幽，内地女歌手，出生于新疆乌鲁木齐市，现居住于上海。以高辨识度，纯净甜美的嗓音受到听众们的广泛认可。2013年与徐良合作的歌曲《虐心》入围第21届东方风云榜88首候选歌曲，同年与徐良合唱的另外两首歌《七秒钟的记忆》和《情话》广受网友喜爱。2014年与单小源合作歌曲《还记得他》，与阿庆合作歌曲《不分手的恋人》也颇受粉丝喜欢。2017年发行15首单曲，尝试了多种风格丰富演唱事业。。
8873,刘丹萌，内地新生代歌手。喜欢音乐、舞蹈。2012年6月发行个人首支单曲《 决斗 》正式出道。之后又发行单曲《 时光倒流 》、《多爱你一点》、《Hey Hey Sweety》而受到媒体的广泛关注。并凭借其甜美的嗓音和清新的外形深受广大歌迷的喜爱。
28900251,
4130, 中国歌剧舞剧院国家一级演员、著名表演艺术家、全国青联委员，一位来自吉林省四平市公主岭农村的小伙子。李玉刚的表演将中国民族艺术、传统戏曲、歌剧辅以时尚包装，被海外媒体称为“中国国宝级艺术家”。2006年获央视《星光大道》年度季军，以超高人气成 “无冕之王”。
7200,本兮，原名马晓晨，1994年6月30日出生于新疆奎屯，中国内地女歌手。2009年，开始于网络发布个人原创作品。 2011年，正式踏入歌坛，成立个人音乐品牌“Go！Go！”，并于2011年签约极韵文化。2012年6月30日，在北京麻雀瓦舍举办18岁成人礼（也是本兮专辑《run away》的首发会与gogomusic一周年的庆典活动）。
10280,"杨菲洋，原名杨洋，1989年6月8日出生于江西省赣州市章贡区，中国内地女歌手、演员，毕业于江西师范大学本科班。
2005年，推出首张个人翻唱专辑《超级女声》，从而正式进入演艺圈。2006年，与马蕊以组合的形式参加“江西省青年歌手电视大赛”，并获得第四名，而她个人则获得通俗唱法第十名。"
7705,付梦妮，中国大陆新生代女艺人，被媒体和网友称之为“萌版angelababy”、“漫画美少女”，是“QQ幻想世界”魅力天使代言人，也是腾讯游戏《地下城与勇士》第九章DNF女郎代言人，更是第一个被送上2011湖南卫视《快乐女声》杭州十强全国60强席位的快女；2011年《快乐女声》全国总决赛8强选手之一。赛后开始发行个人单曲《Mr.恋人》，顺利摇身一变成为“N栖宅男杀手”。
12194913,昂～我是谁的助听琦？
31022526,
13933117,6月2日，双子座，身高178，体重125，中国汉族，治愈系高颜值男歌手
29788413,
12174368,可爱多，独立音乐人，热爱吉他，音乐。
30477802,"BrainStorm是一支拉脱维亚流行摇滚乐队。他们的拉脱维亚名是Prāta Vētra (Prata Vetra), 字面意思也就是英文中的“BrainStorm”（乐队官方名中S需要大写）, 即“头脑风暴”。但在拉脱维亚语中，这实际上是一个非常浪漫的短语，表示突如其来地陷入热烈的感情，宛若脑海中席卷了一场风暴，令人迷失其中，无法自拔。"
12063096,橙光原创游戏主题曲，是由橙光游戏联合游戏作者、乐师们共同制作的纯原创歌曲。每一首歌都倾注了橙光作者和歌曲制作参与者们的心血，是橙光无比宝贵的财富。
12115142,今天的小杨也想写歌啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊怎么还没到四十个字
1199077,【平纱落雁】团队成员。群：634987072。活动邀约/商务合作请联系助理Q：1227478960 或发邮件至：whyuheng@qq.com 专辑工作收尾期，暂不接作曲编曲。
29687745,
12084589,一个唱歌的
996336,古风音乐人
1019069,"微博@任路加r
歌手，电影《魁拔Ⅲ战神崛起》片尾曲演唱者
2014“青春，一起唱吧”校园巡回赛北京赛区冠军，2014唱吧校园最佳红人奖，2014唱吧年度实力男歌手提名
2014“联通沃音乐网络红人争霸赛”北京赛区冠军
2014年拍摄唱吧tvc电视广告【不能说的，唱吧】陆续登录湖南卫视、江苏卫视"
12052034,"微博：@昼夜
Ｂ站：昼夜夜
业余钢琴演奏师，会经常分享一些自己觉得好听音乐的个人翻弹版本给大家。"
1041122,"新浪微博@-岑先生-
合作请致邮箱2252527975@qq.com"
12228683,宗顺康 中国内地男歌手。其温润尔雅的嗓音深受大众喜爱，电视剧琅琊榜主题曲《赤血长殷》原唱之一。代表作：《赤血长殷》、《两鬓山河》、《夜雨听琴》等。
12077190,
226428,"身份： 歌手
风格： 流行、R&amp;B、摇滚"
33480994,"“漫乐酶”是网易云音乐独家自制原创音乐厂牌，意义为“漫游在音乐世界的酶物质”。
企划一，“我们都是xxx”系列：舍命追星女孩、苦逼搬砖社畜、拖延症晚期、傲娇铲屎官、重度社恐患者······当代“非主流”青年图鉴，用音乐唱出你的心思。别问，问就是——我们都一样。
企划二，“不合时宜”系列：恋爱难，长久的恋爱更难。"
12079173,"代表作《爱殇》《望》
工作联系微信：zsb13273778339
微博@小时姑娘呐"
13432218,著名配音演员、配音导演。代表作品《秦时明月》卫庄、《古剑奇谭二》沈夜、《恋与制作人》李泽言等。
12127136,大司乐坊扛把子/Producer/见习曲作、编曲/青年木鱼演奏家。
